257	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_27	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.577023	1331010269577023000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Logging messages using threshold=0	main-ImSim	_P	1331010235577070000	1331010235577168000	0	0
258	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_27	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.580849	1331010269580849000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010235580893000	1331010235581009000	0	0
259	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_27	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.581155	1331010269581155000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Slice Logger initialized for pid=12381	main-ImSim	_P	1331010235581196000	1331010235581310000	0	0
260	c326-215.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_27	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.581468	1331010269581468000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010235581509000	1331010235581616000	0	0
261	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_33	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.777747	1331010269777747000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010235777833000	1331010235777980000	0	0
262	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_33	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.778155	1331010269778155000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Pipeline Logger initialized for pid=23121	main-ImSim	_P	1331010235778199000	1331010235778293000	0	0
263	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_28	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.790930	1331010269790930000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010235790993000	1331010235791142000	0	0
264	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_28	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.791297	1331010269791297000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Pipeline Logger initialized for pid=23122	main-ImSim	_P	1331010235791341000	1331010235791447000	0	0
265	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_33	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.778501	1331010269778501000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010235778554000	1331010235778647000	0	0
266	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_33	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.779311	1331010269779311000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Logging messages using threshold=0	main-ImSim	_P	1331010235779373000	1331010235779498000	0	0
267	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_33	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.782753	1331010269782753000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010235782796000	1331010235782896000	0	0
268	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_33	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.783032	1331010269783032000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Slice Logger initialized for pid=23121	main-ImSim	_P	1331010235783077000	1331010235783194000	0	0
269	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_33	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.783357	1331010269783357000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010235783399000	1331010235783506000	0	0
270	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_28	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.791668	1331010269791668000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010235791726000	1331010235791821000	0	0
271	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_28	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:21.792555	1331010269792555000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Logging messages using threshold=0	main-ImSim	_P	1331010235792602000	1331010235792702000	0	0
272	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_28	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.796156	1331010269796156000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010235796204000	1331010235796316000	0	0
273	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_28	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.796442	1331010269796442000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Slice Logger initialized for pid=23122	main-ImSim	_P	1331010235796482000	1331010235796577000	0	0
274	c332-201.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_28	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:21.796722	1331010269796722000	-1	DATAID : unknown;	2012-03-06 05:03:21	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010235796763000	1331010235796860000	0	0
275	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_22	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.390125	1331010270390125000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin startStagesLoopLog	main-ImSim	_P	1331010236390193000	1331010236390309000	0	0
276	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_22	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.390631	1331010270390631000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	visitcount 0 2012-03-05 23:03:22.390591 	main-ImSim	_P	1331010236390694000	1331010236390790000	0	0
277	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice.visit.stage	PT1Pipe_22	getAJob	0	1	1	unknown	0	2012-03-06T05:03:22.391019	1331010270391019000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin stage loop iteration iStage 1 	main-ImSim	_P	1331010236391066000	1331010236391168000	0	0
278	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_18	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.394689	1331010270394689000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin startStagesLoopLog	main-ImSim	_P	1331010236394761000	1331010236394881000	0	0
279	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_18	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.395215	1331010270395215000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	visitcount 0 2012-03-05 23:03:22.395173 	main-ImSim	_P	1331010236395260000	1331010236395356000	0	0
280	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice.visit.stage	PT1Pipe_18	getAJob	0	1	1	unknown	0	2012-03-06T05:03:22.395591	1331010270395591000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin stage loop iteration iStage 1 	main-ImSim	_P	1331010236395637000	1331010236395750000	0	0
281	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_14	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.397056	1331010270397056000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin startStagesLoopLog	main-ImSim	_P	1331010236397121000	1331010236397237000	0	0
282	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_14	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.397549	1331010270397549000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	visitcount 0 2012-03-05 23:03:22.397510 	main-ImSim	_P	1331010236397594000	1331010236397689000	0	0
283	c316-309.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice.visit.stage	PT1Pipe_14	getAJob	0	1	1	unknown	0	2012-03-06T05:03:22.397929	1331010270397929000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:22	-1	Begin stage loop iteration iStage 1 	main-ImSim	_P	1331010236397976000	1331010236398086000	0	0
284	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_68	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:22.879074	1331010270879074000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010236879146000	1331010236879826000	0	0
285	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_68	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:22.879991	1331010270879991000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Pipeline Logger initialized for pid=29901	main-ImSim	_P	1331010236880031000	1331010236880125000	0	0
286	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_68	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:22.880348	1331010270880348000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010236880400000	1331010236880494000	0	0
287	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_68	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:22.883184	1331010270883184000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Logging messages using threshold=0	main-ImSim	_P	1331010236883240000	1331010236883340000	0	0
288	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_68	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.889128	1331010270889128000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010236889173000	1331010236889275000	0	0
289	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_68	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.889391	1331010270889391000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Slice Logger initialized for pid=29901	main-ImSim	_P	1331010236889429000	1331010236889522000	0	0
290	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_68	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:22.889671	1331010270889671000	-1	DATAID : unknown;	2012-03-06 05:03:22	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010236889711000	1331010236889806000	0	0
291	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_73	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.56039	1331010271056039000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237056112000	1331010237056254000	0	0
292	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_73	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.56419	1331010271056419000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Pipeline Logger initialized for pid=29905	main-ImSim	_P	1331010237056458000	1331010237056552000	0	0
293	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_71	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.81942	1331010271081942000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237082005000	1331010237082143000	0	0
294	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_71	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.82307	1331010271082307000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Pipeline Logger initialized for pid=29904	main-ImSim	_P	1331010237082346000	1331010237082439000	0	0
295	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_69	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.85110	1331010271085110000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237085176000	1331010237085308000	0	0
296	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_69	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.85469	1331010271085469000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Pipeline Logger initialized for pid=29902	main-ImSim	_P	1331010237085508000	1331010237085602000	0	0
297	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_67	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.93333	1331010271093333000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237093396000	1331010237093528000	0	0
298	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_67	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.93687	1331010271093687000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Pipeline Logger initialized for pid=29903	main-ImSim	_P	1331010237093727000	1331010237093821000	0	0
299	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_73	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.56774	1331010271056774000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237056825000	1331010237056919000	0	0
300	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_73	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.57576	1331010271057576000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237057623000	1331010237057722000	0	0
301	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_73	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.61052	1331010271061052000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237061095000	1331010237061199000	0	0
302	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_73	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.61327	1331010271061327000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Slice Logger initialized for pid=29905	main-ImSim	_P	1331010237061368000	1331010237061466000	0	0
303	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_73	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.61615	1331010271061615000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237061656000	1331010237061751000	0	0
304	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_17	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.110589	1331010271110589000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:23	-1	Begin startStagesLoopLog	main-ImSim	_P	1331010237110653000	1331010237110766000	0	0
305	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_17	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.111103	1331010271111103000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:23	-1	visitcount 0 2012-03-05 23:03:23.111063 	main-ImSim	_P	1331010237111147000	1331010237111243000	0	0
306	c310-108.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice.visit.stage	PT1Pipe_17	getAJob	0	1	1	unknown	0	2012-03-06T05:03:23.111826	1331010271111826000	-1	DATAID : unknown;JobId : unknown;	2012-03-06 05:03:23	-1	Begin stage loop iteration iStage 1 	main-ImSim	_P	1331010237111874000	1331010237111992000	0	0
307	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_71	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.82649	1331010271082649000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237082700000	1331010237082795000	0	0
308	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_71	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.83439	1331010271083439000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237083485000	1331010237083584000	0	0
309	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_71	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.86572	1331010271086572000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237086619000	1331010237086727000	0	0
310	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_71	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.86860	1331010271086860000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Slice Logger initialized for pid=29904	main-ImSim	_P	1331010237086899000	1331010237086994000	0	0
311	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_71	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.87155	1331010271087155000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237087209000	1331010237087307000	0	0
312	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_69	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.85800	1331010271085800000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237085852000	1331010237085946000	0	0
313	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_69	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.86578	1331010271086578000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237086626000	1331010237086725000	0	0
314	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_69	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.90222	1331010271090222000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237090267000	1331010237090370000	0	0
315	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_69	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.90489	1331010271090489000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Slice Logger initialized for pid=29902	main-ImSim	_P	1331010237090528000	1331010237090625000	0	0
316	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_69	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.90776	1331010271090776000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237090818000	1331010237090919000	0	0
317	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_67	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.94022	1331010271094022000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237094075000	1331010237094192000	0	0
318	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_67	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.94844	1331010271094844000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237094895000	1331010237094994000	0	0
319	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_67	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.100135	1331010271100135000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237100180000	1331010237100289000	0	0
320	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_67	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.100413	1331010271100413000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Slice Logger initialized for pid=29903	main-ImSim	_P	1331010237100452000	1331010237100547000	0	0
321	c317-112.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_67	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.100701	1331010271100701000	-1	DATAID : unknown;	2012-03-06 05:03:23	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237100750000	1331010237100849000	0	0
322	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_40	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.891384	1331010271891384000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237891449000	1331010237892383000	0	0
323	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_40	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.892543	1331010271892543000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Pipeline Logger initialized for pid=13113	main-ImSim	_P	1331010237892583000	1331010237892677000	0	0
324	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_47	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.895339	1331010271895339000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237895397000	1331010237895526000	0	0
325	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_47	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.895677	1331010271895677000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Pipeline Logger initialized for pid=13111	main-ImSim	_P	1331010237895717000	1331010237895810000	0	0
326	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_49	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.904035	1331010271904035000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237904095000	1331010237904222000	0	0
327	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_49	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.904373	1331010271904373000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Pipeline Logger initialized for pid=13112	main-ImSim	_P	1331010237904413000	1331010237904506000	0	0
328	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_40	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.892878	1331010271892878000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237892930000	1331010237893024000	0	0
329	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_40	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.896022	1331010271896022000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237896071000	1331010237896170000	0	0
330	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_40	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.903144	1331010271903144000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237903191000	1331010237903291000	0	0
331	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_40	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.903412	1331010271903412000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Slice Logger initialized for pid=13113	main-ImSim	_P	1331010237903451000	1331010237903544000	0	0
332	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_40	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.903690	1331010271903690000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237903731000	1331010237903827000	0	0
333	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_47	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.896004	1331010271896004000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237896056000	1331010237896150000	0	0
334	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline.configurePipeline	PT1Pipe_47	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.896758	1331010271896758000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Logging messages using threshold=0	main-ImSim	_P	1331010237896804000	1331010237896902000	0	0
335	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_47	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.905485	1331010271905485000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Harness Logger initialized with message threshold = 0	main-ImSim	_P	1331010237905528000	1331010237905630000	0	0
336	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_47	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.905751	1331010271905751000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Slice Logger initialized for pid=13111	main-ImSim	_P	1331010237905791000	1331010237905885000	0	0
337	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.slice	PT1Pipe_47	unknown	0	-1	-1	unknown	0	2012-03-06T05:03:23.906045	1331010271906045000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237906085000	1331010237906183000	0	0
338	c332-202.ls4.tacc.utexas.edu	w2012prod_im1015	harness.pipeline	PT1Pipe_49	unknown	-1	-1	-1	unknown	0	2012-03-06T05:03:23.904697	1331010271904697000	-1	DATAID : unknown;	2012-03-06 05:03:24	-1	Upating Root Log Message Threshold to 0	main-ImSim	_P	1331010237904750000	1331010237904844000	0	0
