436403037014696	\N	358.917687338963	0.0000219253	3.89870372649736	0.0000190997	0.00000000131396	13196204122045	358.917649284586	0.00000509218	3.8986552473231	0.0000044927	-0.0000000000033345	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3885844167	51111.1133144166	51072.7736886167	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.87026e-30	4.6175e-31	1.2642e-29	1.35514e-30	2.35246e-29	1.46541e-29	\N	51100.2034144167	51105.2128854167	\N	\N	-0.695441	0.0543209	0.593257	0.117708	1.87346	0.0462638	16843524	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.23075e-29	8.68383e-31	1.72265e-29	2.94935e-31	1.46036e-29	1.38122e-30	\N	51044.2242724166	51049.3461254167	\N	\N	0.387579	0.155375	-0.0106147	0.130817	0.527574	0.0295507	50529029	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.21758e-29	5.22095e-31	1.53829e-29	2.40104e-30	1.71403e-29	1.29884e-30	\N	50984.3885844167	51111.1133144166	\N	\N	0.259504	0.0968313	0.184829	0.0821074	0.657244	0.0251012	84215302	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecondáMﬂa@”?0íD\0å$°?
390043160030780	\N	2.8189713744698	0.0000063612	-5.18951149113597	0.0000054343	-0.000000000181025	8811420839021	2.81897172454265	0.000000316061	-5.18951975562812	0.000000325378	0.00000000000000976184	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3751416297	51111.1271846297	51055.4465958497	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.66389e-29	9.45794e-31	3.80031e-29	8.82329e-31	3.53488e-29	1.04617e-30	\N	50984.3997876296	51105.2242946296	\N	\N	0.0224313	0.0517847	-0.0482353	0.0525515	0.605381	0.013091	117901063	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.21874e-28	8.2578e-31	1.21395e-28	2.2838e-30	1.21457e-28	9.46898e-31	\N	50994.4039536296	51109.0822386296	\N	\N	-0.0113136	0.0251309	0.00206611	0.0290405	0.505937	0.00599198	235802126	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.4536e-28	1.14966e-30	2.48347e-28	2.27363e-30	2.43634e-28	9.9696e-31	\N	50984.3751416297	51111.1271846297	\N	\N	-0.00897851	0.0224583	-0.0177064	0.0208066	0.518474	0.00475745	252645135	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.33433e-28	2.49322e-30	3.34794e-28	4.42301e-30	3.28563e-28	1.54637e-30	\N	51028.2731236296	51038.4213106296	\N	\N	-0.0660165	0.0442493	0.0148208	0.041416	0.547668	0.00978246	117901063	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.05141e-28	3.87027e-30	4.05421e-28	5.20357e-30	3.85149e-28	3.92776e-30	\N	51032.4233916297	51057.1553896296	\N	\N	0.0659257	0.064215	0.0754787	0.0657254	0.516464	0.0138758	84215045	\0\0\0\0\0\0Ç\0firstsecond»÷C≤ı–?.ˆrbãΩÃ?
396210733076852	\N	0.596752111833034	0.00000802425	-4.1272591904035	0.00000615351	-0.000000000492549	8798071901048	0.59674781843866	0.0000021825	-4.12726962228974	0.00000214883	0.000000000000435159	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3751416297	51111.1271846297	51063.687668254	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.06601e-30	1.64977e-30	\N	\N	\N	\N	\N	51084.2644596296	51084.2644596296	\N	\N	\N	\N	\N	\N	\N	\N	1	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.45373e-29	2.84922e-31	1.65426e-29	7.34298e-31	1.65311e-29	6.02163e-31	\N	50994.4039536296	51109.1028046296	\N	\N	-0.124253	0.0554511	-0.130454	0.0635795	0.544239	0.0133471	252645649	23	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.45395e-29	7.30223e-31	2.92968e-29	8.41627e-31	2.73887e-29	1.00076e-30	\N	50984.3751416297	51111.1271846297	\N	\N	-0.0199526	0.0425656	0.00638243	0.0423228	0.55748	0.00970217	370546198	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.06117e-29	1.81892e-30	5.18069e-29	3.10768e-30	3.49152e-29	3.12796e-30	\N	51028.2731236296	51058.3541246296	\N	\N	-0.316375	0.120308	-0.0879189	0.112243	0.552364	0.0232063	84215045	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond„Sç∆¯‘? ˚Á«ﬂÓ?
399307404492185	\N	1.08180891855275	0.00000808779	-3.75522800320281	0.00000881787	0.00000000017171	8798201023289	1.08179273786165	0.00000351391	-3.75523254463694	0.00000344827	-0.000000000000340141	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3751416297	51111.1276394166	51061.1347312366	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.08396e-29	7.02484e-31	1.96117e-29	1.03144e-30	1.92413e-29	1.17813e-30	\N	50994.4039536296	51109.1028046296	\N	\N	-0.230974	0.0397191	0.0873893	0.0466773	0.796386	0.0137782	252645649	33	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.62958e-29	4.09639e-31	2.29962e-29	1.11315e-30	2.85541e-29	1.27072e-30	\N	50984.3751416297	51111.1276394166	\N	\N	0.119224	0.032679	-0.0393054	0.0314488	0.824296	0.0103199	387390241	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.03288e-29	2.37021e-30	2.73009e-29	6.92765e-30	3.31154e-29	3.30599e-30	\N	51028.2881056296	51058.3541246296	\N	\N	-0.0914349	0.108955	0.493489	0.108275	0.928114	0.0255417	50529541	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond˜¶kƒΩÈÍ?ÈäO]∫‚”?
402399780943419	\N	0.875642022858736	0.00000302341	-2.61143464450383	0.00000244856	-0.0000000000559702	8800100790359	0.875640811244414	0.000000970611	-2.61143266331876	0.000000758897	-0.0000000000000712167	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3755954166	51111.1276394166	51054.5237394328	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.34205e-29	4.41011e-30	2.64514e-28	2.74526e-29	2.70323e-28	6.47511e-30	\N	50984.3809644167	51100.2261064166	\N	\N	0.729516	0.0122277	-0.0319438	0.0136765	1.75272	0.0102125	67372293	19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.61109e-28	6.45354e-30	7.85143e-28	6.64421e-30	6.80434e-28	2.79008e-30	\N	50994.4044064166	51109.1023634166	\N	\N	0.74888	0.00538136	-0.0399612	0.00467128	1.65997	0.00314047	320017171	25	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.58824e-28	9.40788e-30	1.11843e-27	1.05337e-29	9.89014e-28	4.90685e-30	\N	50984.3755954166	51111.1276394166	\N	\N	0.732882	0.00432426	-0.0309814	0.00365218	1.65626	0.00302324	404232216	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.47857e-28	2.1737e-29	1.42101e-27	3.54621e-29	1.25123e-27	6.72764e-30	\N	51028.2460854166	51089.1479284166	\N	\N	0.732099	0.0112707	-0.0242852	0.00910956	1.6297	0.00675486	168430090	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.63957e-28	2.45872e-29	1.74571e-27	2.07665e-29	1.54057e-27	2.05714e-29	\N	51032.4242914166	51057.1558424167	\N	\N	0.73835	0.02494	-0.0105082	0.0186987	1.71598	0.0193141	33686018	\0\0\0\0\0\0Ç\0firstsecondVÃ|ê3ü?>æpåè/Ã?
405487862430554	\N	0.338102850006288	0.00000518992	-2.41778311170224	0.00000630596	-0.0000000000712684	8796421123628	0.338106598947678	0.00000259479	-2.41778219255221	0.00000256273	0.000000000000573012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3755954166	51111.1276394166	51047.1336408889	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	13	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.03252e-29	6.71633e-31	1.29705e-29	1.05346e-30	1.36713e-29	9.78677e-31	\N	51044.1848824166	51049.3702654166	\N	\N	0.0840477	0.06258	0.214936	0.0533902	0.674122	0.0152228	218959117	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.90679e-29	6.22243e-31	4.49781e-29	1.42868e-30	4.13746e-29	1.09598e-30	\N	50984.3755954166	51111.1276394166	\N	\N	0.00590736	0.0463446	0.0528998	0.0405864	0.62693	0.0115198	202116108	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.39164e-29	1.93424e-30	9.47142e-29	1.37235e-29	8.67364e-29	7.79066e-30	\N	51028.2636724167	51038.4226574166	\N	\N	-0.137287	0.113297	0.047371	0.0773052	0.687181	0.0250046	84215559	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.53202e-29	3.27221e-30	8.53085e-29	1.74359e-29	1.00979e-28	3.93636e-29	\N	51032.4242914166	51057.1558424167	\N	\N	0.221356	0.164684	0.75505	0.078109	0.832153	0.0307555	50529027	\0\0\0\0\0\0Ç\0firstsecond{©N†^™É?-cóGÀÿ?
408575943917689	\N	359.694560205785	0.00000505841	-1.75061296518262	0.00000634724	-0.000000000250245	12645038435774	359.694538485517	0.00000201044	-1.75059987264454	0.00000222489	0.000000000000476037	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50994.4044064166	51111.1276394166	51059.520977109	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.01932e-29	3.76189e-31	7.18549e-29	2.81498e-29	1.42695e-29	8.37213e-30	\N	51081.2899614166	51084.2794574166	\N	\N	-0.682358	0.128454	-0.464214	0.100369	1.28135	0.0646624	16843266	16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.0709e-29	1.03433e-30	5.9144e-29	3.35692e-30	5.36979e-29	1.29636e-30	\N	50994.4044064166	51109.1023634166	\N	\N	-0.381311	0.0256857	-0.0434538	0.0250153	1.03406	0.0114249	202116623	22	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.61617e-29	1.98491e-30	1.908e-28	3.62822e-30	1.69984e-28	2.12082e-30	\N	51028.3284494167	51111.1276394166	\N	\N	-0.427175	0.0123328	-0.0585099	0.0120879	1.11585	0.00546215	370546198	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.03779e-28	5.29299e-30	2.3945e-28	1.29202e-29	2.32335e-28	7.98941e-30	\N	51028.2460854166	51058.3447154166	\N	\N	-0.362111	0.0359216	0.00849382	0.0280706	1.11354	0.0143692	117901320	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.678e-29	1.46523e-29	3.04347e-27	8.43809e-29	2.37649e-28	4.60177e-28	\N	51032.4242914166	51053.1495384166	\N	\N	-0.215628	0.160866	0.10763	0.0974267	1.16968	0.0553552	16843009	\0\0\0\0\0\0Ç\0firstsecond⁄@tõ6Ì?.amK@ÿ?
411668320368923	\N	359.650224691136	0.0000173763	-0.656666549919823	0.0000121166	-0.000000000142237	12644610804862	359.650208033572	0.00000340736	-0.65668442043353	0.00000354247	-0.00000000000072773	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3755954166	51109.0817964166	51055.1031703477	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	8.43873e-30	6.94352e-31	1.39807e-29	1.22772e-30	1.25315e-29	1.6899e-30	\N	51044.1848824166	51109.0817964166	\N	\N	-0.233847	0.100452	0.713617	0.0675958	0.738881	0.0224472	84215045	17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.17615e-29	4.69888e-31	3.18041e-29	9.98334e-31	2.76201e-29	7.57642e-31	\N	50984.3755954166	51102.0869724166	\N	\N	0.0338479	0.0450129	-0.145564	0.0474388	0.602964	0.0115332	269488401	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.07619e-29	1.98935e-30	5.98886e-29	3.43472e-30	5.91463e-29	5.06802e-30	\N	51028.2460854166	51058.3447154166	\N	\N	0.402084	0.0585722	-0.638854	0.0696481	0.753448	0.022369	84215045	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.1975e-29	1.44347e-29	8.35692e-29	1.01676e-30	5.96681e-29	4.93653e-28	\N	51038.1910484167	51057.1558424167	\N	\N	0.16938	0.339711	-0.56159	0.339978	0.3963	0.0753926	16843009	\0\0\0\0\0\0Ç\0firstsecondçW>c¿≈?,@[˙\n–Ê?
414769286748355	\N	0.927943932814019	0.0000147087	-0.384617439879666	0.0000311751	-0.0000000000113481	8796266702875	0.927918402979411	0.0000222518	-0.38465390840376	0.000025222	0.00000000000343431	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	51045.3368096296	51085.2840836296	51062.6593866296	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.64504e-30	9.43346e-31	1.97058e-29	1.26599e-30	\N	\N	\N	51057.3572666296	51085.2840836296	\N	\N	\N	\N	\N	\N	\N	\N	257	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.67247e-30	1.40896e-30	7.07907e-30	1.84267e-31	7.71925e-30	2.78338e-29	\N	51045.3368096296	51045.3368096296	\N	\N	0.137496	0.334225	-0.147945	0.451667	0.411337	0.0695476	16843009	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond!˚oX»˛´?‹˜DÙˆ=¡?
430226874040426	\N	0.0417141196813035	0.00000343187	2.55157791344798	0.00000253806	0.0000000000971497	17042974179879	0.0417152398551989	0.000000408045	2.55157693288939	0.000000416362	0.00000000000000135338	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50971.4158964166	51113.0702534166	51064.2554469166	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.12419e-29	1.0681e-30	4.11684e-29	2.89173e-30	4.23473e-29	1.61922e-30	\N	51081.2841554167	51105.2128854167	\N	\N	-0.00854664	0.0516428	0.0107593	0.0593681	0.593733	0.0139715	84215045	23	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.47339e-29	4.66458e-31	7.87092e-29	1.34217e-30	7.64464e-29	6.65873e-31	\N	50971.4158964166	51110.0688164166	\N	\N	-0.0114097	0.0227679	-0.000973557	0.0262507	0.547699	0.00575657	370546455	20	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.30211e-29	6.77731e-31	9.7072e-29	1.03935e-30	9.51394e-29	8.36163e-31	\N	50984.3702104167	51113.0702534166	\N	\N	-0.0410776	0.0269257	-0.0493285	0.0283254	0.494046	0.0058612	336860180	7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.66926e-29	2.96262e-30	1.10477e-28	4.60952e-30	1.04041e-28	1.43511e-30	\N	50994.4290044166	51089.1254614167	\N	\N	0.0114607	0.0776728	-0.0315877	0.0749165	0.618859	0.0193058	84215302	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.71017e-29	3.31653e-30	2.37079e-28	1.20174e-29	1.04445e-28	6.23558e-30	\N	51012.4402094167	51057.1571804166	\N	\N	0.0135386	0.124773	0.199896	0.117675	0.707176	0.0324571	50529284	\0\0\0\0\0\0Ç\0firstsecondΩ6A1ØM‡?-_I>ÀW¬?
433314955527561	\N	359.488334020683	0.00000963356	3.28421500549857	0.00000940847	-0.0000000000780704	13196014900710	359.488332201645	0.00000662322	3.2842160709848	0.00000697606	0.00000000000501986	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3885844167	51111.2011984166	51082.2053565985	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.11455e-30	1.36976e-30	1.02794e-29	3.14842e-31	\N	\N	\N	51048.3297324166	51048.3297324166	\N	\N	\N	\N	\N	\N	\N	\N	257	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.27089e-29	5.82893e-31	1.84897e-29	1.60686e-30	1.67017e-29	6.07452e-31	\N	50984.3885844167	51111.2011984166	\N	\N	0.137037	0.0757758	0.18983	0.0667003	0.645643	0.017888	151587338	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond\	K`*¬»?iV¡VöU‡?
396215028040951	\N	1.10952859942737	0.000011694	-4.29290325569656	0.0000100492	-0.000000000289835	8797242128605	1.10953408558637	0.00000672311	-4.29289321604382	0.00000773802	0.00000000000483117	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3935276296	51109.0822386296	51055.3751962546	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.29743e-30	6.29429e-31	6.93762e-30	7.25441e-31	8.63066e-30	6.94619e-31	\N	51048.3528846296	51109.0822386296	\N	\N	0.456936	0.169029	0.31507	0.156441	0.534854	0.0308903	50529027	5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.03936e-29	4.21936e-31	1.30431e-29	5.95357e-31	9.5398e-30	7.40965e-31	\N	50984.3935276296	51098.1061796296	\N	\N	-0.355025	0.153695	0.159067	0.193614	0.422946	0.0271388	67372293	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond…w~"ÚùÔ?^ßhq◊)⁄?
399311699456284	\N	1.55183096368101	0.0000152166	-3.18745316144211	0.0000174034	0.00000000026879	8797529775924	1.55184584036022	0.00000540724	-3.18748165083434	0.00000519231	0.00000000000269659	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50984.3935276296	51109.0822386296	51069.2368544873	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.22025e-30	1.13638e-30	6.96686e-30	2.9114e-31	5.72033e-30	1.41088e-29	\N	51105.2084126296	51105.2084126296	\N	\N	0.183128	0.503997	0.548159	0.404614	0.427402	0.0517733	16843009	6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.52414e-30	3.20445e-31	1.01729e-29	1.13481e-30	1.07838e-29	2.08481e-30	\N	51044.1848824166	51109.0822386296	\N	\N	0.557626	0.157464	0.276153	0.120747	0.667755	0.032255	50529542	9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.03004e-29	6.87528e-31	1.21102e-29	7.92341e-31	1.76459e-29	2.4622e-30	\N	50984.3935276296	51104.2259606297	\N	\N	-0.0729354	0.0572541	0.168306	0.0617086	0.814832	0.0194418	134744329	3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.74831e-29	1.07549e-30	1.97904e-29	3.33469e-30	2.24168e-29	2.21746e-30	\N	51058.3189346296	51058.3541246296	\N	\N	0.586458	0.163983	0.378051	0.162169	0.577742	0.0386225	50529027	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecondâÿQ$"v¥?$±XÙH,∆?
402404075907518	\N	1.32488116076256	0.0000158113	-2.68784157993297	0.0000247145	0.000000000635042	8799933575903	1.3248439816779	0.00000897734	-2.68782937176809	0.0000101858	0.00000000000823125	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	51044.2591194166	51111.1276394166	51082.0030138167	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.53653e-30	1.18021e-30	8.71859e-30	8.81887e-31	6.72574e-30	1.47787e-29	\N	51044.2591194166	51044.2591194166	\N	\N	-0.587032	0.282379	0.0781568	0.287767	0.531012	0.0733677	16843009	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.14249e-29	9.25603e-31	1.81383e-29	2.81054e-31	1.17304e-29	1.05662e-30	\N	51069.1260824166	51111.1276394166	\N	\N	-0.0641119	0.160441	0.14113	0.120819	0.609037	0.0318415	50529284	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\0\0\0\0\0\0Ç\0firstsecond:,Pt‰?FXŒûñ„?
